src,dst,type
845,128,REL
368,8,REL
752,883,REL
290,512,REL
78,25,REL
393,254,REL
301,658,REL
710,702,REL
669,790,REL
692,793,REL
684,736,REL
837,116,REL
611,712,REL
176,984,REL
949,479,REL
330,183,REL
241,654,REL
382,43,REL
439,151,REL
62,721,REL
885,485,REL
978,189,REL
669,163,REL
42,583,REL
55,804,REL
7,422,REL
948,634,REL
847,171,REL
33,176,REL
61,11,REL
827,444,REL
279,823,REL
677,800,REL
178,31,REL
301,759,REL
46,417,REL
925,487,REL
96,952,REL
562,621,REL
907,424,REL
581,992,REL
860,229,REL
375,542,REL
376,534,REL
479,734,REL
419,951,REL
328,250,REL
851,920,REL
170,36,REL
101,34,REL
504,338,REL
94,745,REL
168,560,REL
858,878,REL
745,581,REL
745,710,REL
880,134,REL
585,42,REL
773,371,REL
974,492,REL
144,157,REL
315,278,REL
240,110,REL
797,762,REL
702,96,REL
291,61,REL
321,835,REL
214,286,REL
355,242,REL
775,836,REL
877,116,REL
457,981,REL
663,196,REL
964,10,REL
568,220,REL
254,928,REL
501,363,REL
470,392,REL
722,546,REL
797,300,REL
534,834,REL
69,806,REL
865,868,REL
894,714,REL
399,733,REL
199,852,REL
760,640,REL
248,705,REL
148,688,REL
432,454,REL
260,581,REL
488,142,REL
667,266,REL
315,482,REL
692,105,REL
930,78,REL
955,777,REL
952,734,REL
99,474,REL
780,119,REL
281,883,REL
210,350,REL
222,363,REL
548,134,REL
871,863,REL
504,521,REL
117,498,REL
316,680,REL
289,292,REL
905,751,REL
654,94,REL
403,469,REL
785,273,REL
79,608,REL
898,499,REL
708,102,REL
787,818,REL
204,703,REL
275,914,REL
272,471,REL
10,437,REL
466,813,REL
300,4,REL
877,393,REL
432,855,REL
940,736,REL
197,724,REL
973,587,REL
545,220,REL
435,236,REL
325,949,REL
740,637,REL
788,947,REL
8,920,REL
617,802,REL
438,515,REL
239,887,REL
289,890,REL
835,936,REL
440,428,REL
279,938,REL
458,266,REL
86,337,REL
523,229,REL
600,789,REL
630,28,REL
750,449,REL
521,330,REL
431,88,REL
22,545,REL
445,760,REL
849,756,REL
784,649,REL
298,845,REL
376,491,REL
965,650,REL
261,90,REL
218,895,REL
730,5,REL
607,714,REL
509,262,REL
846,367,REL
43,580,REL
127,186,REL
256,89,REL
328,2,REL
234,662,REL
985,680,REL
982,751,REL
612,685,REL
230,65,REL
847,658,REL
861,931,REL
279,489,REL
869,229,REL
625,341,REL
980,468,REL
872,819,REL
511,685,REL
600,623,REL
14,605,REL
824,711,REL
943,208,REL
907,495,REL
102,234,REL
366,393,REL
181,954,REL
685,275,REL
503,581,REL
788,908,REL
258,309,REL
557,776,REL
604,809,REL
631,276,REL
513,827,REL
498,231,REL
117,783,REL
412,842,REL
495,996,REL
487,565,REL
748,700,REL
859,60,REL
311,947,REL
507,675,REL
323,478,REL
275,545,REL
966,928,REL
495,795,REL
597,774,REL
79,566,REL
579,544,REL
559,370,REL
596,657,REL
473,118,REL
751,944,REL
386,511,REL
440,562,REL
356,353,REL
742,989,REL
468,708,REL
992,273,REL
860,635,REL
492,179,REL
25,166,REL
728,145,REL
806,719,REL
656,19,REL
647,477,REL
950,397,REL
709,681,REL
500,89,REL
373,77,REL
999,776,REL
993,593,REL
978,113,REL
258,215,REL
685,737,REL
897,984,REL
11,695,REL
769,368,REL
408,479,REL
707,272,REL
540,434,REL
275,815,REL
439,113,REL
190,623,REL
621,411,REL
634,749,REL
294,309,REL
240,235,REL
240,718,REL
15,994,REL
152,445,REL
459,117,REL
48,541,REL
614,167,REL
301,935,REL
658,929,REL
3,445,REL
46,776,REL
152,376,REL
161,286,REL
817,485,REL
20,29,REL
778,485,REL
121,369,REL
504,161,REL
781,211,REL
173,355,REL
986,797,REL
297,170,REL
735,881,REL
54,180,REL
630,826,REL
944,663,REL
923,933,REL
198,526,REL
868,752,REL
166,722,REL
544,389,REL
514,438,REL
544,730,REL
874,505,REL
552,91,REL
595,378,REL
550,831,REL
51,169,REL
697,464,REL
819,548,REL
782,59,REL
140,431,REL
225,355,REL
74,662,REL
361,824,REL
28,827,REL
588,762,REL
594,392,REL
451,6,REL
134,369,REL
502,604,REL
424,522,REL
183,681,REL
583,191,REL
751,484,REL
555,529,REL
900,480,REL
151,613,REL
668,351,REL
27,968,REL
75,561,REL
390,689,REL
140,471,REL
872,239,REL
997,860,REL
269,312,REL
761,385,REL
20,154,REL
297,737,REL
525,701,REL
612,703,REL
568,228,REL
26,232,REL
718,737,REL
862,361,REL
150,218,REL
725,91,REL
883,753,REL
471,495,REL
229,962,REL
5,548,REL
247,3,REL
172,522,REL
390,561,REL
282,324,REL
524,978,REL
257,376,REL
424,200,REL
184,534,REL
880,233,REL
257,551,REL
998,692,REL
568,284,REL
18,617,REL
10,574,REL
942,735,REL
529,408,REL
246,435,REL
424,783,REL
193,233,REL
320,215,REL
220,263,REL
46,212,REL
769,378,REL
454,885,REL
114,469,REL
19,720,REL
382,229,REL
91,277,REL
763,829,REL
842,281,REL
911,473,REL
995,461,REL
682,953,REL
495,126,REL
453,447,REL
509,185,REL
972,308,REL
815,895,REL
298,51,REL
409,510,REL
802,519,REL
74,935,REL
52,957,REL
914,649,REL
116,416,REL
235,568,REL
989,231,REL
223,807,REL
146,498,REL
244,308,REL
697,533,REL
379,452,REL
494,416,REL
205,320,REL
656,373,REL
292,777,REL
544,708,REL
496,516,REL
231,809,REL
12,932,REL
902,735,REL
122,621,REL
805,510,REL
59,450,REL
957,847,REL
303,581,REL
457,573,REL
293,466,REL
311,862,REL
478,848,REL
867,850,REL
127,784,REL
672,6,REL
891,825,REL
399,854,REL
433,857,REL
593,861,REL
363,399,REL
274,510,REL
573,113,REL
651,616,REL
929,214,REL
349,311,REL
346,192,REL
827,815,REL
662,438,REL
967,477,REL
625,954,REL
760,663,REL
373,612,REL
211,903,REL
898,904,REL
317,887,REL
732,100,REL
702,686,REL
777,258,REL
215,27,REL
891,333,REL
465,303,REL
246,6,REL
206,454,REL
777,217,REL
764,60,REL
366,795,REL
453,37,REL
207,263,REL
789,551,REL
258,989,REL
527,592,REL
799,379,REL
999,346,REL
129,1,REL
843,56,REL
772,749,REL
747,878,REL
880,329,REL
894,771,REL
847,743,REL
325,144,REL
530,45,REL
44,889,REL
324,362,REL
488,287,REL
506,744,REL
972,426,REL
107,426,REL
593,86,REL
746,598,REL
919,736,REL
32,409,REL
828,161,REL
955,761,REL
308,556,REL
88,865,REL
114,953,REL
191,537,REL
336,293,REL
781,990,REL
537,262,REL
492,219,REL
828,977,REL
305,970,REL
518,154,REL
394,121,REL
904,355,REL
460,977,REL
489,921,REL
429,714,REL
493,977,REL
769,432,REL
298,393,REL
693,888,REL
145,634,REL
459,652,REL
441,700,REL
889,211,REL
331,28,REL
44,49,REL
189,592,REL
249,819,REL
735,671,REL
365,183,REL
999,923,REL
161,370,REL
294,804,REL
78,64,REL
387,650,REL
216,608,REL
489,480,REL
452,768,REL
612,703,REL
792,231,REL
20,396,REL
313,37,REL
298,304,REL
750,811,REL
219,718,REL
435,548,REL
972,407,REL
380,420,REL
184,694,REL
930,152,REL
578,328,REL
756,387,REL
39,944,REL
156,222,REL
553,101,REL
704,966,REL
145,239,REL
467,38,REL
130,687,REL
103,160,REL
219,715,REL
687,699,REL
5,713,REL
297,54,REL
28,359,REL
983,401,REL
536,720,REL
997,601,REL
842,40,REL
216,741,REL
118,332,REL
9,747,REL
419,133,REL
809,784,REL
261,341,REL
487,458,REL
99,649,REL
786,787,REL
190,169,REL
622,905,REL
818,81,REL
670,404,REL
195,265,REL
76,417,REL
239,297,REL
320,695,REL
667,894,REL
230,24,REL
5,201,REL
904,872,REL
382,423,REL
542,39,REL
369,50,REL
830,861,REL
385,583,REL
785,628,REL
800,325,REL
671,792,REL
952,233,REL
133,927,REL
225,153,REL
265,42,REL
184,246,REL
412,85,REL
855,274,REL
489,756,REL
897,677,REL
289,862,REL
655,408,REL
677,751,REL
268,721,REL
879,542,REL
746,535,REL
660,130,REL
793,84,REL
750,741,REL
832,351,REL
375,224,REL
281,332,REL
499,893,REL
296,524,REL
751,793,REL
105,736,REL
693,479,REL
373,590,REL
961,715,REL
22,373,REL
665,921,REL
623,514,REL
758,616,REL
897,884,REL
921,877,REL
780,445,REL
115,434,REL
557,249,REL
706,818,REL
112,461,REL
171,468,REL
517,178,REL
182,121,REL
30,786,REL
271,931,REL
743,168,REL
471,976,REL
266,669,REL
646,46,REL
483,840,REL
832,682,REL
441,519,REL
702,560,REL
729,211,REL
719,686,REL
172,54,REL
555,661,REL
735,498,REL
643,248,REL
785,195,REL
825,843,REL
257,508,REL
729,570,REL
2,326,REL
168,960,REL
392,702,REL
150,186,REL
615,684,REL
924,726,REL
670,577,REL
942,853,REL
124,457,REL
707,937,REL
50,981,REL
296,156,REL
619,762,REL
166,237,REL
899,51,REL
816,23,REL
193,705,REL
352,214,REL
370,235,REL
354,148,REL
257,438,REL
842,101,REL
759,183,REL
669,536,REL
794,570,REL
384,307,REL
746,394,REL
693,134,REL
736,698,REL
438,946,REL
510,633,REL
817,225,REL
37,727,REL
657,693,REL
131,655,REL
718,250,REL
326,349,REL
637,585,REL
629,671,REL
697,591,REL
814,935,REL
939,990,REL
541,59,REL
513,805,REL
293,748,REL
532,304,REL
819,317,REL
146,770,REL
707,440,REL
665,14,REL
969,41,REL
288,496,REL
736,575,REL
954,569,REL
175,904,REL
126,697,REL
505,851,REL
753,876,REL
630,552,REL
913,621,REL
204,751,REL
49,102,REL
646,160,REL
403,652,REL
67,335,REL
719,710,REL
466,571,REL
880,322,REL
630,582,REL
629,688,REL
855,155,REL
332,685,REL
316,541,REL
166,270,REL
782,693,REL
405,706,REL
420,86,REL
660,231,REL
950,828,REL
400,859,REL
494,749,REL
709,82,REL
621,765,REL
876,204,REL
771,998,REL
618,662,REL
840,559,REL
255,81,REL
696,191,REL
613,779,REL
301,100,REL
462,612,REL
603,729,REL
74,508,REL
273,221,REL
358,121,REL
624,850,REL
218,943,REL
28,155,REL
856,736,REL
489,794,REL
412,636,REL
365,440,REL
886,740,REL
190,393,REL
249,252,REL
452,347,REL
441,518,REL
549,504,REL
614,858,REL
216,808,REL
82,966,REL
96,493,REL
775,746,REL
763,801,REL
566,347,REL
822,338,REL
834,89,REL
851,154,REL
738,441,REL
541,962,REL
854,13,REL
595,112,REL
769,13,REL
841,512,REL
791,758,REL
642,206,REL
531,454,REL
418,805,REL
973,423,REL
762,855,REL
199,742,REL
545,185,REL
414,199,REL
898,818,REL
891,53,REL
762,326,REL
238,351,REL
471,374,REL
950,808,REL
127,941,REL
40,886,REL
270,162,REL
885,194,REL
719,849,REL
922,414,REL
297,80,REL
11,507,REL
689,20,REL
438,975,REL
697,432,REL
458,580,REL
714,294,REL
17,719,REL
950,378,REL
927,758,REL
514,202,REL
486,348,REL
873,815,REL
388,771,REL
405,618,REL
657,986,REL
308,340,REL
704,81,REL
953,500,REL
24,861,REL
501,793,REL
516,951,REL
506,93,REL
447,774,REL
821,615,REL
525,204,REL
226,150,REL
279,669,REL
888,990,REL
528,758,REL
667,990,REL
824,740,REL
55,875,REL
628,121,REL
968,830,REL
858,960,REL
95,866,REL
695,105,REL
491,588,REL
862,536,REL
256,349,REL
514,999,REL
825,67,REL
626,197,REL
376,516,REL
690,746,REL
177,685,REL
507,696,REL
47,700,REL
13,785,REL
97,811,REL
253,672,REL
122,181,REL
720,837,REL
871,18,REL
657,963,REL
245,566,REL
480,955,REL
671,460,REL
257,575,REL
49,970,REL
55,685,REL
607,384,REL
423,831,REL
890,899,REL
222,51,REL
167,427,REL
482,432,REL
914,623,REL
648,612,REL
764,719,REL
869,544,REL
769,707,REL
269,842,REL
171,248,REL
412,5,REL
253,268,REL
495,680,REL
987,19,REL
343,322,REL
689,585,REL
981,100,REL
53,503,REL
30,527,REL
514,480,REL
517,4,REL
226,767,REL
337,585,REL
522,597,REL
953,340,REL
815,278,REL
928,432,REL
612,74,REL
811,757,REL
749,120,REL
987,782,REL
491,987,REL
436,897,REL
380,881,REL
876,657,REL
595,327,REL
977,558,REL
942,326,REL
172,884,REL
865,28,REL
311,125,REL
22,10,REL
112,307,REL
722,943,REL
452,243,REL
149,390,REL
840,677,REL
699,54,REL
140,608,REL
603,630,REL
877,558,REL
457,352,REL
964,910,REL
16,815,REL
817,384,REL
684,604,REL
447,731,REL
790,917,REL
563,599,REL
650,573,REL
472,356,REL
172,783,REL
3,881,REL
263,753,REL
864,929,REL
564,815,REL
230,866,REL
98,293,REL
978,627,REL
996,650,REL
266,418,REL
415,997,REL
989,433,REL
995,632,REL
537,939,REL
535,666,REL
437,666,REL
955,419,REL
809,501,REL
864,536,REL
587,670,REL
29,721,REL
519,839,REL
364,49,REL
38,592,REL
892,164,REL
559,319,REL
304,220,REL
913,154,REL
333,461,REL
951,549,REL
891,715,REL
772,144,REL
516,973,REL
809,92,REL
189,890,REL
64,93,REL
288,295,REL
617,640,REL
104,725,REL
960,377,REL
647,129,REL
566,620,REL
78,320,REL
428,175,REL
696,886,REL
187,372,REL
466,441,REL
619,209,REL
24,786,REL
7,535,REL
0,562,REL
753,312,REL
663,990,REL
743,819,REL
318,501,REL
895,260,REL
242,203,REL
786,247,REL
811,979,REL
176,855,REL
772,849,REL
942,321,REL
533,640,REL
850,0,REL
904,802,REL
112,986,REL
953,346,REL
532,241,REL
153,48,REL
655,480,REL
930,789,REL
819,122,REL
343,319,REL
636,968,REL
484,152,REL
403,687,REL
937,774,REL
763,10,REL
870,713,REL
447,116,REL
527,591,REL
546,707,REL
129,501,REL
318,722,REL
811,244,REL
595,490,REL
204,525,REL
723,623,REL
862,484,REL
44,320,REL
672,993,REL
431,419,REL
900,484,REL
999,823,REL
551,52,REL
912,854,REL
793,254,REL
556,790,REL
533,719,REL
716,818,REL
139,375,REL
287,948,REL
143,447,REL
587,829,REL
996,293,REL
188,761,REL
853,674,REL
687,864,REL
917,185,REL
862,559,REL
6,95,REL
195,947,REL
26,490,REL
278,192,REL
765,215,REL
890,137,REL
957,135,REL
192,598,REL
749,835,REL
265,832,REL
441,152,REL
179,919,REL
32,107,REL
985,813,REL
891,997,REL
776,120,REL
142,61,REL
9,34,REL
411,993,REL
9,465,REL
806,655,REL
692,782,REL
626,13,REL
284,911,REL
489,592,REL
151,553,REL
908,769,REL
620,815,REL
409,689,REL
211,299,REL
281,115,REL
531,666,REL
426,356,REL
635,360,REL
519,438,REL
675,875,REL
885,590,REL
784,147,REL
984,895,REL
662,974,REL
935,247,REL
354,631,REL
22,782,REL
163,831,REL
881,941,REL
476,427,REL
946,41,REL
175,209,REL
55,8,REL
570,492,REL
418,470,REL
23,581,REL
420,418,REL
115,222,REL
634,786,REL
928,392,REL
85,606,REL
179,94,REL
198,440,REL
196,62,REL
952,66,REL
123,16,REL
324,240,REL
379,858,REL
171,460,REL
930,816,REL
340,970,REL
416,581,REL
231,552,REL
38,881,REL
113,264,REL
967,953,REL
585,556,REL
396,834,REL
25,190,REL
248,311,REL
947,897,REL
79,528,REL
650,384,REL
475,256,REL
281,507,REL
53,908,REL
328,640,REL
122,143,REL
472,530,REL
605,524,REL
866,746,REL
498,148,REL
61,189,REL
1,342,REL
89,493,REL
803,42,REL
854,474,REL
688,226,REL
216,830,REL
851,553,REL
811,49,REL
634,62,REL
594,284,REL
163,195,REL
538,145,REL
371,566,REL
670,688,REL
241,772,REL
448,402,REL
265,219,REL
51,159,REL
214,371,REL
804,51,REL
27,91,REL
372,367,REL
83,769,REL
538,2,REL
221,191,REL
202,709,REL
509,674,REL
143,593,REL
972,504,REL
215,110,REL
497,921,REL
310,476,REL
469,71,REL
989,66,REL
473,306,REL
769,540,REL
519,719,REL
116,260,REL
642,493,REL
207,596,REL
516,986,REL
40,888,REL
433,362,REL
154,307,REL
649,305,REL
423,360,REL
582,826,REL
860,884,REL
415,855,REL
475,660,REL
397,572,REL
340,207,REL
650,522,REL
44,894,REL
995,35,REL
169,573,REL
512,147,REL
148,463,REL
230,268,REL
363,80,REL
342,115,REL
379,50,REL
805,454,REL
842,322,REL
493,876,REL
281,164,REL
592,453,REL
943,796,REL
604,289,REL
145,407,REL
950,162,REL
951,828,REL
223,267,REL
764,665,REL
905,233,REL
825,474,REL
641,569,REL
828,425,REL
356,67,REL
264,645,REL
662,586,REL
533,272,REL
162,956,REL
996,560,REL
859,727,REL
362,439,REL
970,572,REL
314,70,REL
264,216,REL
915,990,REL
283,761,REL
197,180,REL
26,565,REL
673,894,REL
839,144,REL
709,560,REL
556,271,REL
294,196,REL
318,717,REL
216,265,REL
443,32,REL
292,129,REL
961,607,REL
575,312,REL
502,762,REL
367,871,REL
78,307,REL
228,937,REL
52,917,REL
662,496,REL
66,700,REL
886,206,REL
996,195,REL
234,848,REL
608,623,REL
901,588,REL
384,490,REL
703,255,REL
64,660,REL
166,861,REL
927,33,REL
647,435,REL
280,607,REL
695,307,REL
722,339,REL
276,142,REL
290,580,REL
688,102,REL
353,363,REL
995,689,REL
537,355,REL
517,476,REL
557,138,REL
156,868,REL
63,228,REL
949,58,REL
148,518,REL
454,986,REL
942,679,REL
593,458,REL
927,858,REL
286,214,REL
54,79,REL
547,438,REL
502,87,REL
384,288,REL
68,299,REL
918,36,REL
153,152,REL
375,108,REL
38,758,REL
820,412,REL
217,169,REL
805,399,REL
525,814,REL
403,394,REL
852,142,REL
404,647,REL
453,89,REL
443,787,REL
739,257,REL
209,452,REL
767,558,REL
980,31,REL
469,984,REL
691,465,REL
488,392,REL
393,749,REL
297,659,REL
958,444,REL
10,390,REL
670,947,REL
63,268,REL
991,436,REL
779,791,REL
627,122,REL
560,909,REL
718,424,REL
122,138,REL
478,577,REL
576,603,REL
226,719,REL
890,966,REL
759,973,REL
890,549,REL
892,9,REL
313,40,REL
940,455,REL
271,659,REL
465,906,REL
303,84,REL
919,841,REL
624,421,REL
554,342,REL
950,810,REL
85,384,REL
377,389,REL
969,768,REL
319,688,REL
89,554,REL
17,441,REL
171,863,REL
64,725,REL
304,894,REL
617,216,REL
274,921,REL
224,450,REL
240,783,REL
222,754,REL
458,951,REL
947,183,REL
569,67,REL
965,801,REL
775,941,REL
704,87,REL
186,867,REL
539,30,REL
731,570,REL
63,473,REL
242,933,REL
745,77,REL
877,682,REL
290,829,REL
928,377,REL
253,14,REL
156,626,REL
831,682,REL
139,219,REL
528,452,REL
990,998,REL
956,663,REL
962,635,REL
519,604,REL
54,687,REL
394,464,REL
353,56,REL
916,442,REL
657,986,REL
428,449,REL
79,159,REL
923,986,REL
297,216,REL
686,133,REL
904,227,REL
380,389,REL
97,595,REL
161,782,REL
350,151,REL
684,822,REL
579,627,REL
673,947,REL
183,995,REL
528,626,REL
19,76,REL
831,614,REL
696,406,REL
819,184,REL
169,199,REL
739,461,REL
613,847,REL
375,811,REL
490,839,REL
828,911,REL
532,881,REL
923,30,REL
271,983,REL
962,399,REL
157,932,REL
849,949,REL
715,280,REL
758,665,REL
973,9,REL
920,722,REL
102,548,REL
932,804,REL
397,823,REL
284,407,REL
695,372,REL
796,500,REL
273,97,REL
15,363,REL
40,360,REL
591,956,REL
36,869,REL
897,43,REL
839,508,REL
27,129,REL
865,478,REL
643,119,REL
751,491,REL
883,808,REL
31,434,REL
718,631,REL
389,720,REL
324,811,REL
120,145,REL
84,405,REL
198,301,REL
714,414,REL
681,437,REL
422,711,REL
66,228,REL
390,460,REL
551,123,REL
622,798,REL
130,812,REL
855,722,REL
970,424,REL
442,247,REL
290,207,REL
50,738,REL
109,924,REL
133,464,REL
299,889,REL
826,364,REL
622,532,REL
380,926,REL
277,815,REL
355,136,REL
104,26,REL
5,163,REL
249,99,REL
671,761,REL
0,110,REL
210,203,REL
520,399,REL
168,959,REL
389,470,REL
970,252,REL
124,991,REL
406,733,REL
398,998,REL
20,379,REL
409,490,REL
92,276,REL
907,890,REL
38,865,REL
12,433,REL
836,187,REL
279,478,REL
314,509,REL
744,240,REL
594,682,REL
746,887,REL
385,635,REL
107,685,REL
196,301,REL
764,6,REL
244,338,REL
129,324,REL
611,361,REL
592,33,REL
266,392,REL
448,38,REL
800,661,REL
731,927,REL
65,165,REL
777,929,REL
126,291,REL
655,982,REL
955,904,REL
132,813,REL
145,44,REL
808,36,REL
160,647,REL
291,835,REL
325,188,REL
518,854,REL
614,284,REL
779,189,REL
9,141,REL
630,127,REL
501,293,REL
670,456,REL
514,91,REL
825,628,REL
854,217,REL
883,410,REL
722,575,REL
639,230,REL
334,725,REL
400,266,REL
600,632,REL
699,54,REL
774,740,REL
92,252,REL
650,415,REL
692,220,REL
191,912,REL
703,742,REL
51,525,REL
634,574,REL
54,472,REL
969,242,REL
237,957,REL
884,768,REL
107,231,REL
270,230,REL
490,646,REL
293,39,REL
249,242,REL
76,833,REL
140,278,REL
934,46,REL
408,327,REL
290,823,REL
672,553,REL
17,437,REL
717,438,REL
788,230,REL
76,928,REL
875,459,REL
272,289,REL
554,586,REL
408,27,REL
825,406,REL
801,183,REL
877,392,REL
361,550,REL
976,898,REL
955,403,REL
863,248,REL
272,153,REL
866,765,REL
903,774,REL
462,41,REL
577,104,REL
429,93,REL
146,806,REL
576,878,REL
858,299,REL
109,859,REL
275,970,REL
956,589,REL
488,614,REL
859,891,REL
216,87,REL
554,120,REL
64,359,REL
893,112,REL
26,336,REL
395,721,REL
889,815,REL
174,757,REL
74,471,REL
270,987,REL
501,557,REL
796,185,REL
367,614,REL
164,714,REL
731,649,REL
216,393,REL
159,4,REL
798,767,REL
629,193,REL
381,8,REL
531,385,REL
949,632,REL
995,636,REL
257,57,REL
566,984,REL
471,725,REL
410,782,REL
752,738,REL
749,124,REL
328,230,REL
149,397,REL
576,470,REL
67,64,REL
671,26,REL
488,585,REL
924,537,REL
52,210,REL
173,869,REL
863,855,REL
96,166,REL
598,742,REL
452,166,REL
840,68,REL
747,767,REL
249,306,REL
834,304,REL
976,22,REL
811,880,REL
930,548,REL
83,644,REL
829,244,REL
332,602,REL
381,572,REL
623,673,REL
648,334,REL
887,425,REL
76,160,REL
957,77,REL
939,121,REL
825,101,REL
134,405,REL
304,218,REL
913,168,REL
45,244,REL
850,681,REL
481,762,REL
664,348,REL
723,891,REL
275,121,REL
611,662,REL
508,917,REL
164,194,REL
584,583,REL
594,949,REL
47,587,REL
902,413,REL
355,963,REL
279,430,REL
95,764,REL
845,485,REL
194,172,REL
329,151,REL
159,518,REL
107,96,REL
865,645,REL
600,658,REL
802,573,REL
75,799,REL
930,236,REL
676,465,REL
667,728,REL
70,402,REL
234,910,REL
423,604,REL
772,123,REL
834,235,REL
770,72,REL
986,824,REL
258,916,REL
92,384,REL
475,573,REL
938,696,REL
376,818,REL
459,246,REL
109,80,REL
721,615,REL
427,497,REL
248,66,REL
40,56,REL
550,538,REL
881,878,REL
768,899,REL
719,551,REL
205,857,REL
83,97,REL
911,513,REL
416,677,REL
890,303,REL
227,82,REL
265,222,REL
5,672,REL
604,176,REL
681,45,REL
516,70,REL
819,418,REL
683,202,REL
407,621,REL
504,481,REL
239,192,REL
917,410,REL
581,284,REL
884,460,REL
122,892,REL
576,553,REL
23,760,REL
669,57,REL
