src,dst,type
268,253,REL
483,724,REL
861,761,REL
230,277,REL
458,803,REL
605,153,REL
49,608,REL
597,333,REL
167,777,REL
542,626,REL
922,268,REL
644,49,REL
15,450,REL
710,574,REL
448,519,REL
657,57,REL
529,248,REL
774,928,REL
648,417,REL
183,989,REL
399,744,REL
464,506,REL
208,341,REL
994,600,REL
759,964,REL
441,928,REL
332,660,REL
816,934,REL
254,814,REL
794,463,REL
619,647,REL
783,390,REL
47,879,REL
772,189,REL
635,838,REL
482,891,REL
412,743,REL
14,83,REL
951,349,REL
41,173,REL
975,365,REL
319,6,REL
62,869,REL
517,270,REL
173,287,REL
520,944,REL
703,334,REL
902,223,REL
741,204,REL
706,714,REL
683,379,REL
883,984,REL
385,845,REL
501,758,REL
478,241,REL
73,889,REL
669,551,REL
333,228,REL
438,164,REL
745,535,REL
905,107,REL
438,962,REL
14,984,REL
184,765,REL
556,493,REL
608,821,REL
818,237,REL
740,217,REL
898,658,REL
217,322,REL
622,702,REL
249,600,REL
720,129,REL
697,867,REL
174,425,REL
397,863,REL
198,493,REL
133,756,REL
52,162,REL
312,601,REL
361,774,REL
655,747,REL
411,958,REL
625,237,REL
949,219,REL
661,286,REL
356,163,REL
510,563,REL
200,876,REL
406,382,REL
801,417,REL
345,86,REL
812,734,REL
794,348,REL
649,577,REL
886,564,REL
551,961,REL
301,498,REL
840,611,REL
273,562,REL
193,112,REL
974,608,REL
293,792,REL
835,308,REL
645,566,REL
573,443,REL
410,762,REL
22,20,REL
453,173,REL
252,481,REL
41,545,REL
793,99,REL
940,169,REL
279,967,REL
12,823,REL
194,134,REL
242,749,REL
295,275,REL
816,560,REL
47,924,REL
873,960,REL
270,138,REL
905,71,REL
26,452,REL
136,54,REL
571,772,REL
153,902,REL
182,342,REL
854,539,REL
74,275,REL
163,852,REL
293,885,REL
573,864,REL
174,163,REL
77,319,REL
911,1,REL
317,301,REL
98,47,REL
458,877,REL
360,526,REL
268,421,REL
932,930,REL
355,84,REL
512,306,REL
721,614,REL
432,675,REL
894,729,REL
402,698,REL
94,738,REL
168,759,REL
887,975,REL
924,510,REL
991,530,REL
615,96,REL
7,839,REL
432,199,REL
882,7,REL
77,70,REL
559,898,REL
133,976,REL
370,465,REL
923,795,REL
280,990,REL
688,295,REL
2,300,REL
861,441,REL
606,783,REL
987,782,REL
25,418,REL
211,143,REL
574,609,REL
407,769,REL
304,441,REL
48,325,REL
170,586,REL
93,177,REL
127,733,REL
892,283,REL
783,266,REL
825,668,REL
232,567,REL
406,472,REL
223,848,REL
318,657,REL
118,991,REL
839,448,REL
780,635,REL
844,990,REL
137,919,REL
328,840,REL
71,439,REL
811,496,REL
896,713,REL
429,572,REL
577,427,REL
878,911,REL
901,476,REL
219,81,REL
616,732,REL
730,213,REL
12,457,REL
789,8,REL
500,68,REL
483,340,REL
573,650,REL
468,449,REL
530,992,REL
327,487,REL
644,256,REL
120,623,REL
678,489,REL
661,360,REL
760,285,REL
37,84,REL
809,978,REL
427,105,REL
174,862,REL
243,962,REL
609,384,REL
225,171,REL
37,230,REL
861,102,REL
500,270,REL
534,68,REL
64,50,REL
905,808,REL
964,710,REL
879,36,REL
529,28,REL
670,530,REL
767,989,REL
946,912,REL
749,114,REL
174,848,REL
236,229,REL
674,624,REL
818,364,REL
620,725,REL
483,786,REL
112,15,REL
346,478,REL
865,312,REL
495,703,REL
491,354,REL
878,641,REL
427,236,REL
861,244,REL
545,95,REL
166,618,REL
795,293,REL
368,67,REL
414,332,REL
963,427,REL
181,349,REL
635,517,REL
758,226,REL
210,184,REL
520,527,REL
794,973,REL
400,94,REL
871,178,REL
740,579,REL
99,272,REL
259,346,REL
575,271,REL
770,921,REL
622,909,REL
477,523,REL
831,510,REL
948,749,REL
453,16,REL
260,859,REL
442,287,REL
579,746,REL
936,764,REL
487,781,REL
272,143,REL
36,299,REL
264,80,REL
183,933,REL
818,141,REL
391,941,REL
875,833,REL
516,3,REL
187,474,REL
377,17,REL
383,388,REL
657,749,REL
516,229,REL
30,174,REL
994,594,REL
499,981,REL
109,5,REL
224,855,REL
559,86,REL
215,854,REL
209,750,REL
679,222,REL
181,513,REL
290,129,REL
807,776,REL
300,43,REL
313,845,REL
724,342,REL
224,12,REL
900,199,REL
56,396,REL
461,765,REL
769,592,REL
279,305,REL
283,273,REL
137,168,REL
358,340,REL
687,577,REL
477,253,REL
167,413,REL
187,894,REL
662,981,REL
631,305,REL
797,219,REL
781,949,REL
656,601,REL
443,784,REL
88,819,REL
819,901,REL
46,976,REL
829,447,REL
374,386,REL
136,458,REL
37,54,REL
176,175,REL
400,54,REL
283,952,REL
617,923,REL
741,848,REL
806,484,REL
51,789,REL
73,547,REL
771,191,REL
686,188,REL
518,726,REL
988,61,REL
647,392,REL
169,323,REL
261,651,REL
916,791,REL
197,900,REL
964,989,REL
386,971,REL
578,228,REL
346,98,REL
843,612,REL
640,337,REL
984,3,REL
235,687,REL
141,620,REL
607,343,REL
451,873,REL
406,429,REL
93,232,REL
881,546,REL
634,982,REL
642,254,REL
475,141,REL
195,209,REL
142,249,REL
233,301,REL
603,776,REL
62,109,REL
169,414,REL
988,673,REL
796,492,REL
421,259,REL
667,943,REL
362,973,REL
306,581,REL
367,100,REL
662,441,REL
365,727,REL
106,355,REL
681,985,REL
92,165,REL
195,175,REL
19,922,REL
166,68,REL
584,749,REL
881,98,REL
633,260,REL
202,790,REL
191,458,REL
601,922,REL
993,319,REL
960,454,REL
407,139,REL
800,486,REL
646,37,REL
808,120,REL
249,103,REL
633,42,REL
6,15,REL
438,586,REL
929,396,REL
742,635,REL
957,104,REL
280,202,REL
28,388,REL
298,743,REL
843,525,REL
976,162,REL
934,425,REL
857,432,REL
94,422,REL
866,648,REL
100,157,REL
883,841,REL
882,376,REL
362,615,REL
280,533,REL
876,608,REL
61,817,REL
546,43,REL
244,314,REL
306,458,REL
808,954,REL
589,444,REL
215,237,REL
533,848,REL
662,600,REL
158,47,REL
112,413,REL
955,374,REL
144,239,REL
311,635,REL
645,992,REL
128,796,REL
909,808,REL
907,274,REL
823,140,REL
737,757,REL
947,174,REL
136,455,REL
856,534,REL
901,223,REL
327,861,REL
694,405,REL
644,116,REL
839,845,REL
939,458,REL
922,862,REL
192,753,REL
111,835,REL
244,995,REL
28,128,REL
99,741,REL
257,106,REL
801,281,REL
520,806,REL
738,16,REL
123,637,REL
850,245,REL
388,502,REL
658,793,REL
516,440,REL
447,834,REL
806,779,REL
702,840,REL
638,405,REL
548,343,REL
750,619,REL
0,664,REL
823,510,REL
783,965,REL
987,677,REL
47,682,REL
507,549,REL
844,351,REL
291,813,REL
813,926,REL
25,148,REL
794,990,REL
620,765,REL
633,10,REL
768,8,REL
811,493,REL
937,19,REL
12,200,REL
747,839,REL
872,13,REL
432,848,REL
591,210,REL
623,126,REL
334,140,REL
774,386,REL
215,976,REL
782,337,REL
622,851,REL
650,337,REL
937,276,REL
131,928,REL
856,895,REL
963,114,REL
157,626,REL
166,815,REL
574,545,REL
874,678,REL
408,857,REL
205,350,REL
839,957,REL
532,649,REL
583,342,REL
791,675,REL
738,505,REL
193,852,REL
716,890,REL
895,229,REL
189,467,REL
16,225,REL
256,112,REL
418,22,REL
73,597,REL
945,175,REL
92,83,REL
545,677,REL
716,318,REL
575,120,REL
290,39,REL
466,67,REL
567,151,REL
928,271,REL
999,99,REL
188,352,REL
64,620,REL
958,270,REL
694,148,REL
184,306,REL
168,198,REL
748,259,REL
528,908,REL
766,98,REL
351,467,REL
755,734,REL
912,559,REL
907,255,REL
637,166,REL
445,346,REL
612,136,REL
948,123,REL
74,757,REL
182,394,REL
105,86,REL
117,553,REL
404,817,REL
887,733,REL
622,355,REL
408,147,REL
5,705,REL
874,389,REL
930,672,REL
940,78,REL
883,667,REL
331,151,REL
735,835,REL
145,778,REL
732,289,REL
161,295,REL
722,157,REL
748,394,REL
772,360,REL
821,788,REL
292,231,REL
494,466,REL
61,596,REL
893,602,REL
887,882,REL
263,964,REL
331,501,REL
34,284,REL
912,103,REL
686,562,REL
517,490,REL
283,666,REL
965,119,REL
88,688,REL
140,524,REL
162,468,REL
650,502,REL
883,821,REL
597,468,REL
402,120,REL
42,823,REL
600,418,REL
755,132,REL
914,5,REL
513,171,REL
982,366,REL
281,485,REL
485,260,REL
835,814,REL
910,229,REL
381,931,REL
819,648,REL
520,629,REL
597,450,REL
31,485,REL
710,181,REL
887,896,REL
475,424,REL
147,697,REL
132,277,REL
936,684,REL
62,583,REL
636,627,REL
520,874,REL
595,336,REL
167,16,REL
938,901,REL
228,719,REL
551,299,REL
855,172,REL
458,982,REL
965,456,REL
76,512,REL
232,957,REL
980,619,REL
197,9,REL
67,632,REL
217,314,REL
167,523,REL
117,789,REL
119,352,REL
247,675,REL
446,565,REL
633,313,REL
678,758,REL
359,946,REL
66,215,REL
797,636,REL
242,193,REL
342,26,REL
101,830,REL
742,648,REL
807,772,REL
68,415,REL
195,777,REL
148,533,REL
230,448,REL
560,313,REL
677,405,REL
831,391,REL
642,388,REL
862,463,REL
457,487,REL
756,282,REL
635,734,REL
391,0,REL
275,508,REL
850,373,REL
331,284,REL
791,252,REL
73,633,REL
758,950,REL
43,533,REL
887,609,REL
506,376,REL
278,119,REL
905,644,REL
644,208,REL
232,691,REL
566,829,REL
7,557,REL
549,336,REL
652,956,REL
88,619,REL
29,195,REL
967,542,REL
875,752,REL
180,453,REL
433,141,REL
529,202,REL
826,196,REL
507,869,REL
299,395,REL
246,64,REL
898,898,REL
22,81,REL
304,158,REL
243,521,REL
747,147,REL
860,64,REL
862,622,REL
779,994,REL
552,538,REL
535,99,REL
906,712,REL
697,205,REL
167,68,REL
943,814,REL
730,497,REL
71,672,REL
597,777,REL
654,262,REL
93,668,REL
602,486,REL
282,341,REL
573,11,REL
11,336,REL
678,553,REL
530,745,REL
34,714,REL
278,652,REL
821,202,REL
729,885,REL
898,318,REL
855,980,REL
74,816,REL
153,175,REL
544,366,REL
112,170,REL
260,935,REL
862,643,REL
19,376,REL
312,100,REL
39,156,REL
134,606,REL
714,124,REL
989,412,REL
558,217,REL
494,321,REL
20,398,REL
469,705,REL
598,293,REL
828,643,REL
600,273,REL
558,964,REL
81,369,REL
366,903,REL
829,760,REL
199,124,REL
666,150,REL
904,442,REL
734,822,REL
165,880,REL
33,877,REL
494,601,REL
303,762,REL
309,43,REL
712,915,REL
431,915,REL
550,251,REL
175,662,REL
248,266,REL
993,532,REL
26,108,REL
254,673,REL
650,316,REL
423,659,REL
737,958,REL
39,554,REL
437,969,REL
970,245,REL
300,314,REL
862,718,REL
951,653,REL
205,524,REL
81,363,REL
629,898,REL
22,44,REL
52,236,REL
945,654,REL
157,807,REL
65,374,REL
669,901,REL
45,366,REL
975,761,REL
926,895,REL
986,567,REL
771,357,REL
274,80,REL
696,390,REL
991,107,REL
789,29,REL
769,745,REL
490,648,REL
383,616,REL
38,114,REL
196,587,REL
77,753,REL
331,831,REL
123,255,REL
170,577,REL
591,66,REL
546,479,REL
221,594,REL
492,206,REL
96,815,REL
20,119,REL
119,896,REL
876,53,REL
319,514,REL
694,73,REL
658,550,REL
11,686,REL
890,320,REL
286,825,REL
59,904,REL
680,932,REL
572,815,REL
843,702,REL
373,208,REL
241,942,REL
424,380,REL
566,989,REL
416,372,REL
544,961,REL
612,658,REL
749,437,REL
164,314,REL
38,868,REL
521,83,REL
251,323,REL
975,164,REL
255,981,REL
70,277,REL
787,687,REL
53,877,REL
316,668,REL
445,363,REL
382,816,REL
70,435,REL
550,627,REL
790,561,REL
208,429,REL
757,552,REL
132,255,REL
933,261,REL
412,970,REL
255,272,REL
64,190,REL
470,216,REL
543,603,REL
320,686,REL
944,336,REL
508,474,REL
69,610,REL
488,486,REL
441,631,REL
264,110,REL
714,493,REL
754,76,REL
965,94,REL
376,980,REL
469,433,REL
328,894,REL
280,304,REL
244,115,REL
292,915,REL
847,91,REL
846,506,REL
243,212,REL
92,83,REL
824,863,REL
105,527,REL
84,144,REL
363,817,REL
427,62,REL
545,848,REL
743,11,REL
214,159,REL
995,440,REL
728,503,REL
103,411,REL
670,273,REL
141,956,REL
604,900,REL
64,563,REL
457,569,REL
576,68,REL
16,287,REL
396,824,REL
375,9,REL
556,935,REL
35,757,REL
503,460,REL
560,424,REL
343,685,REL
458,999,REL
803,126,REL
175,330,REL
644,348,REL
322,58,REL
424,537,REL
114,869,REL
608,207,REL
711,238,REL
681,302,REL
677,724,REL
123,228,REL
71,983,REL
181,477,REL
127,823,REL
252,211,REL
457,227,REL
134,750,REL
268,255,REL
866,426,REL
585,272,REL
428,838,REL
710,145,REL
690,783,REL
158,900,REL
727,23,REL
327,811,REL
336,130,REL
298,716,REL
283,784,REL
22,225,REL
926,628,REL
855,514,REL
171,546,REL
564,243,REL
562,190,REL
560,837,REL
679,273,REL
808,303,REL
641,296,REL
46,332,REL
796,672,REL
383,301,REL
238,387,REL
811,88,REL
263,532,REL
254,863,REL
150,132,REL
271,775,REL
967,488,REL
850,527,REL
929,524,REL
438,180,REL
996,95,REL
652,518,REL
139,671,REL
760,250,REL
327,445,REL
378,806,REL
401,655,REL
716,543,REL
127,436,REL
795,18,REL
168,766,REL
621,560,REL
26,528,REL
316,869,REL
874,458,REL
719,271,REL
439,147,REL
462,516,REL
616,662,REL
150,653,REL
243,131,REL
944,318,REL
388,209,REL
980,408,REL
294,788,REL
222,130,REL
836,53,REL
128,160,REL
436,958,REL
970,127,REL
177,34,REL
346,236,REL
753,932,REL
886,445,REL
147,905,REL
441,405,REL
244,628,REL
905,416,REL
487,631,REL
956,47,REL
274,1,REL
828,255,REL
219,980,REL
284,690,REL
561,571,REL
732,74,REL
796,419,REL
293,103,REL
976,338,REL
150,529,REL
691,267,REL
390,640,REL
735,428,REL
360,282,REL
660,171,REL
192,957,REL
940,350,REL
152,954,REL
537,809,REL
31,50,REL
458,285,REL
880,404,REL
223,729,REL
633,332,REL
832,110,REL
345,691,REL
135,654,REL
462,58,REL
628,585,REL
817,616,REL
582,538,REL
264,569,REL
923,707,REL
67,706,REL
699,614,REL
785,985,REL
249,926,REL
0,925,REL
387,631,REL
996,80,REL
736,536,REL
803,594,REL
934,923,REL
352,268,REL
93,534,REL
372,365,REL
969,795,REL
393,471,REL
405,513,REL
392,694,REL
866,592,REL
149,650,REL
28,730,REL
513,697,REL
665,419,REL
748,694,REL
455,502,REL
25,358,REL
875,292,REL
895,805,REL
179,417,REL
638,546,REL
471,378,REL
775,532,REL
38,416,REL
939,495,REL
810,806,REL
126,408,REL
761,373,REL
346,25,REL
980,266,REL
576,518,REL
211,454,REL
896,353,REL
641,713,REL
440,593,REL
214,657,REL
426,81,REL
317,945,REL
91,789,REL
627,332,REL
540,196,REL
642,687,REL
642,376,REL
880,283,REL
14,491,REL
368,257,REL
80,279,REL
898,651,REL
726,729,REL
669,766,REL
465,150,REL
186,88,REL
781,671,REL
456,650,REL
689,97,REL
176,427,REL
485,496,REL
715,506,REL
911,552,REL
511,122,REL
534,632,REL
223,71,REL
101,380,REL
449,434,REL
60,589,REL
811,708,REL
958,802,REL
422,393,REL
76,18,REL
669,176,REL
199,228,REL
392,737,REL
562,994,REL
876,284,REL
96,675,REL
342,779,REL
150,309,REL
53,391,REL
216,400,REL
776,147,REL
45,991,REL
252,697,REL
442,6,REL
390,701,REL
282,325,REL
743,853,REL
644,973,REL
416,242,REL
692,35,REL
400,566,REL
511,79,REL
717,350,REL
152,124,REL
171,339,REL
951,643,REL
710,151,REL
649,12,REL
336,811,REL
854,265,REL
999,884,REL
597,305,REL
551,785,REL
780,312,REL
691,765,REL
839,717,REL
130,902,REL
737,938,REL
263,117,REL
199,980,REL
548,5,REL
475,95,REL
896,891,REL
997,931,REL
879,32,REL
670,252,REL
554,587,REL
993,658,REL
405,453,REL
651,886,REL
357,965,REL
474,482,REL
287,82,REL
422,935,REL
555,464,REL
83,447,REL
366,907,REL
707,139,REL
843,130,REL
714,543,REL
759,305,REL
13,574,REL
838,982,REL
869,494,REL
976,713,REL
827,800,REL
983,409,REL
767,32,REL
915,895,REL
456,30,REL
208,570,REL
778,370,REL
544,481,REL
842,202,REL
178,254,REL
304,797,REL
678,212,REL
943,129,REL
142,430,REL
758,460,REL
827,69,REL
274,876,REL
526,279,REL
555,257,REL
658,574,REL
763,552,REL
209,608,REL
921,441,REL
478,686,REL
486,645,REL
373,169,REL
672,206,REL
27,422,REL
479,361,REL
556,551,REL
994,217,REL
505,713,REL
792,430,REL
787,357,REL
442,849,REL
646,160,REL
506,926,REL
582,865,REL
120,386,REL
464,293,REL
441,869,REL
700,919,REL
557,918,REL
412,177,REL
133,619,REL
498,347,REL
279,7,REL
563,264,REL
380,124,REL
476,636,REL
473,733,REL
833,598,REL
223,566,REL
83,978,REL
289,440,REL
573,426,REL
236,251,REL
278,117,REL
663,527,REL
876,932,REL
978,124,REL
209,626,REL
74,401,REL
823,309,REL
844,936,REL
660,842,REL
85,762,REL
754,82,REL
439,182,REL
890,656,REL
28,302,REL
970,167,REL
370,413,REL
138,489,REL
685,566,REL
989,392,REL
597,922,REL
195,468,REL
467,597,REL
225,724,REL
66,114,REL
819,781,REL
237,426,REL
980,174,REL
64,422,REL
197,528,REL
775,997,REL
428,605,REL
89,152,REL
396,273,REL
430,496,REL
472,400,REL
219,13,REL
506,581,REL
917,108,REL
280,298,REL
727,900,REL
77,821,REL
841,273,REL
197,536,REL
175,53,REL
127,985,REL
618,699,REL
947,118,REL
279,525,REL
99,605,REL
957,435,REL
132,536,REL
958,858,REL
34,616,REL
686,64,REL
905,674,REL
258,278,REL
235,214,REL
939,77,REL
603,595,REL
518,246,REL
257,138,REL
602,806,REL
711,908,REL
309,963,REL
964,564,REL
255,820,REL
102,378,REL
923,550,REL
773,923,REL
115,467,REL
924,664,REL
23,809,REL
854,790,REL
526,308,REL
837,591,REL
551,415,REL
345,548,REL
264,672,REL
288,675,REL
221,724,REL
676,235,REL
455,943,REL
870,297,REL
499,547,REL
491,508,REL
808,257,REL
439,520,REL
452,164,REL
844,52,REL
526,19,REL
142,827,REL
662,259,REL
906,652,REL
1,963,REL
870,319,REL
220,447,REL
649,870,REL
754,976,REL
175,521,REL
961,636,REL
876,875,REL
246,65,REL
232,587,REL
110,373,REL
501,607,REL
279,753,REL
39,997,REL
103,830,REL
934,436,REL
86,282,REL
582,201,REL
218,128,REL
547,133,REL
174,601,REL
844,484,REL
559,44,REL
498,485,REL
884,991,REL
729,484,REL
842,948,REL
556,411,REL
658,287,REL
534,330,REL
439,426,REL
724,278,REL
443,561,REL
651,66,REL
80,575,REL
247,91,REL
812,38,REL
735,365,REL
360,537,REL
245,351,REL
222,501,REL
562,420,REL
965,335,REL
682,783,REL
338,514,REL
408,505,REL
228,92,REL
201,625,REL
627,662,REL
486,696,REL
908,722,REL
47,949,REL
630,340,REL
654,748,REL
920,763,REL
812,564,REL
856,769,REL
682,532,REL
94,911,REL
122,456,REL
699,819,REL
712,805,REL
964,601,REL
708,941,REL
845,350,REL
963,569,REL
485,465,REL
648,482,REL
741,506,REL
439,160,REL
815,397,REL
483,116,REL
765,601,REL
300,804,REL
704,70,REL
585,385,REL
946,212,REL
665,817,REL
557,165,REL
867,252,REL
851,531,REL
597,187,REL
926,966,REL
65,868,REL
374,306,REL
422,610,REL
620,524,REL
791,391,REL
140,269,REL
850,573,REL
200,639,REL
989,710,REL
160,336,REL
386,559,REL
348,967,REL
549,796,REL
601,250,REL
741,555,REL
348,586,REL
13,196,REL
186,482,REL
667,768,REL
944,821,REL
831,460,REL
24,920,REL
56,58,REL
772,329,REL
16,826,REL
383,272,REL
212,152,REL
664,422,REL
801,939,REL
848,928,REL
587,557,REL
10,173,REL
972,422,REL
583,253,REL
133,271,REL
474,276,REL
182,610,REL
480,734,REL
461,336,REL
502,572,REL
350,932,REL
910,267,REL
834,287,REL
49,232,REL
569,728,REL
272,783,REL
45,778,REL
130,90,REL
883,483,REL
836,630,REL
45,582,REL
355,102,REL
369,598,REL
981,269,REL
124,227,REL
340,319,REL
512,921,REL
533,345,REL
810,588,REL
108,928,REL
372,53,REL
536,953,REL
697,257,REL
183,964,REL
46,807,REL
77,28,REL
729,912,REL
257,572,REL
401,841,REL
991,433,REL
54,78,REL
703,289,REL
578,789,REL
866,329,REL
975,409,REL
938,289,REL
838,384,REL
462,177,REL
711,260,REL
297,919,REL
329,852,REL
265,619,REL
91,695,REL
936,361,REL
461,836,REL
188,777,REL
386,712,REL
22,224,REL
445,657,REL
970,417,REL
972,550,REL
854,171,REL
717,704,REL
382,981,REL
171,481,REL
801,762,REL
793,750,REL
507,55,REL
556,148,REL
749,550,REL
813,682,REL
197,999,REL
988,74,REL
745,774,REL
553,145,REL
288,84,REL
199,104,REL
167,373,REL
502,416,REL
373,751,REL
2,838,REL
91,370,REL
302,363,REL
684,147,REL
423,309,REL
961,98,REL
350,501,REL
695,219,REL
363,710,REL
93,327,REL
672,152,REL
906,30,REL
706,47,REL
676,193,REL
999,240,REL
904,301,REL
832,861,REL
884,397,REL
570,494,REL
983,877,REL
226,836,REL
665,858,REL
428,672,REL
809,983,REL
313,814,REL
168,473,REL
460,553,REL
656,71,REL
246,639,REL
808,278,REL
9,396,REL
403,998,REL
430,781,REL
349,747,REL
471,287,REL
117,819,REL
424,450,REL
748,476,REL
389,725,REL
323,292,REL
857,976,REL
696,55,REL
141,99,REL
981,233,REL
993,496,REL
28,608,REL
535,417,REL
341,668,REL
477,995,REL
8,100,REL
496,436,REL
609,908,REL
630,981,REL
849,730,REL
606,923,REL
288,66,REL
275,443,REL
590,113,REL
678,814,REL
416,375,REL
833,876,REL
382,699,REL
377,572,REL
932,936,REL
724,832,REL
578,467,REL
126,68,REL
635,301,REL
699,311,REL
551,503,REL
557,865,REL
653,508,REL
182,983,REL
113,952,REL
736,53,REL
462,775,REL
648,676,REL
888,690,REL
715,88,REL
616,562,REL
368,879,REL
953,908,REL
260,123,REL
79,683,REL
662,200,REL
380,741,REL
282,801,REL
543,37,REL
537,80,REL
579,79,REL
340,28,REL
634,211,REL
322,598,REL
367,834,REL
730,212,REL
66,282,REL
677,348,REL
142,939,REL
378,576,REL
747,174,REL
732,129,REL
768,289,REL
732,947,REL
582,55,REL
911,400,REL
802,894,REL
337,16,REL
647,411,REL
655,766,REL
355,647,REL
135,786,REL
948,832,REL
389,36,REL
31,559,REL
638,131,REL
227,86,REL
985,403,REL
870,441,REL
842,700,REL
360,859,REL
286,157,REL
755,501,REL
77,405,REL
534,138,REL
689,197,REL
16,359,REL
536,966,REL
421,815,REL
20,957,REL
692,601,REL
955,103,REL
821,527,REL
163,298,REL
812,381,REL
899,87,REL
11,761,REL
847,274,REL
983,799,REL
505,283,REL
109,797,REL
810,608,REL
256,93,REL
793,980,REL
171,892,REL
319,408,REL
308,584,REL
312,234,REL
586,396,REL
719,732,REL
234,503,REL
235,963,REL
558,384,REL
120,718,REL
115,936,REL
396,834,REL
33,804,REL
518,312,REL
628,208,REL
800,298,REL
621,59,REL
870,451,REL
462,35,REL
888,717,REL
833,247,REL
216,384,REL
795,254,REL
784,380,REL
103,988,REL
898,126,REL
199,964,REL
