src,dst,type
69,109,REL
165,310,REL
480,602,REL
210,101,REL
892,897,REL
957,586,REL
547,23,REL
746,936,REL
238,163,REL
647,377,REL
926,896,REL
363,881,REL
933,485,REL
970,305,REL
711,783,REL
409,305,REL
452,323,REL
894,936,REL
139,335,REL
708,659,REL
807,880,REL
987,306,REL
78,989,REL
495,858,REL
614,747,REL
523,818,REL
309,630,REL
177,304,REL
884,528,REL
394,69,REL
199,531,REL
612,120,REL
643,84,REL
453,422,REL
520,138,REL
634,211,REL
273,327,REL
119,950,REL
586,93,REL
417,583,REL
951,788,REL
602,31,REL
182,817,REL
756,126,REL
555,354,REL
278,251,REL
103,179,REL
461,66,REL
835,909,REL
818,686,REL
687,894,REL
823,515,REL
87,82,REL
209,570,REL
505,651,REL
773,706,REL
54,313,REL
142,835,REL
335,20,REL
808,808,REL
232,715,REL
521,402,REL
577,710,REL
378,672,REL
92,173,REL
735,766,REL
976,67,REL
84,133,REL
984,11,REL
477,16,REL
351,94,REL
334,983,REL
700,58,REL
513,684,REL
392,710,REL
674,204,REL
948,31,REL
370,297,REL
206,578,REL
633,729,REL
537,532,REL
256,58,REL
786,746,REL
442,822,REL
688,264,REL
312,525,REL
185,464,REL
577,736,REL
390,581,REL
106,599,REL
452,124,REL
970,240,REL
266,100,REL
841,615,REL
700,554,REL
154,740,REL
394,364,REL
436,959,REL
890,660,REL
752,455,REL
913,80,REL
886,243,REL
952,565,REL
647,456,REL
211,868,REL
973,383,REL
711,474,REL
310,539,REL
662,251,REL
945,275,REL
597,829,REL
450,380,REL
27,909,REL
116,482,REL
399,856,REL
882,669,REL
866,900,REL
959,415,REL
263,457,REL
204,589,REL
654,759,REL
782,711,REL
221,377,REL
568,196,REL
498,560,REL
71,914,REL
947,228,REL
649,832,REL
512,272,REL
914,341,REL
605,574,REL
677,260,REL
634,843,REL
637,319,REL
768,83,REL
551,821,REL
938,106,REL
586,577,REL
937,889,REL
825,722,REL
416,321,REL
761,504,REL
273,892,REL
375,786,REL
112,939,REL
59,265,REL
253,93,REL
596,746,REL
812,462,REL
924,934,REL
563,903,REL
754,834,REL
745,288,REL
124,474,REL
168,836,REL
525,90,REL
88,109,REL
606,405,REL
119,277,REL
294,843,REL
792,640,REL
469,203,REL
482,491,REL
247,801,REL
218,169,REL
403,296,REL
258,67,REL
882,882,REL
89,192,REL
399,349,REL
597,259,REL
554,408,REL
836,713,REL
637,333,REL
230,847,REL
988,439,REL
600,783,REL
77,941,REL
256,502,REL
79,675,REL
704,828,REL
975,228,REL
460,716,REL
480,283,REL
117,324,REL
470,429,REL
744,751,REL
779,952,REL
217,416,REL
344,117,REL
470,307,REL
902,787,REL
674,667,REL
888,592,REL
3,651,REL
780,807,REL
61,287,REL
664,158,REL
314,951,REL
562,314,REL
181,891,REL
101,706,REL
677,503,REL
35,441,REL
399,102,REL
717,928,REL
892,593,REL
632,725,REL
91,384,REL
968,366,REL
924,556,REL
171,175,REL
34,113,REL
316,545,REL
683,851,REL
751,644,REL
43,198,REL
699,368,REL
60,152,REL
925,918,REL
643,228,REL
756,449,REL
791,613,REL
889,344,REL
414,794,REL
573,369,REL
436,59,REL
287,901,REL
880,317,REL
718,25,REL
524,656,REL
880,95,REL
246,148,REL
160,812,REL
353,301,REL
801,489,REL
726,641,REL
493,812,REL
665,220,REL
559,767,REL
761,198,REL
686,583,REL
34,32,REL
60,599,REL
672,164,REL
746,358,REL
588,777,REL
532,842,REL
124,466,REL
637,673,REL
773,24,REL
141,865,REL
446,53,REL
272,619,REL
242,207,REL
554,709,REL
332,170,REL
162,184,REL
250,790,REL
363,68,REL
676,111,REL
370,497,REL
186,107,REL
616,789,REL
402,927,REL
235,990,REL
230,906,REL
172,615,REL
439,396,REL
21,560,REL
100,297,REL
811,141,REL
434,87,REL
159,125,REL
262,44,REL
284,197,REL
52,739,REL
852,884,REL
813,263,REL
725,961,REL
346,168,REL
847,437,REL
328,425,REL
913,641,REL
493,775,REL
15,677,REL
288,769,REL
297,745,REL
845,769,REL
463,97,REL
307,43,REL
23,321,REL
285,527,REL
113,884,REL
922,703,REL
416,417,REL
151,596,REL
561,127,REL
561,814,REL
175,158,REL
861,540,REL
45,536,REL
762,518,REL
536,245,REL
351,529,REL
16,371,REL
779,45,REL
476,53,REL
342,484,REL
727,575,REL
748,806,REL
245,437,REL
710,541,REL
23,572,REL
842,996,REL
26,881,REL
675,344,REL
300,151,REL
456,734,REL
301,556,REL
720,387,REL
917,628,REL
519,90,REL
642,958,REL
907,228,REL
64,770,REL
111,843,REL
867,786,REL
785,674,REL
667,741,REL
565,643,REL
727,841,REL
495,506,REL
395,180,REL
842,88,REL
561,790,REL
770,486,REL
702,555,REL
40,145,REL
90,243,REL
87,296,REL
446,72,REL
895,705,REL
84,669,REL
155,366,REL
641,566,REL
449,869,REL
547,767,REL
401,662,REL
148,675,REL
292,24,REL
699,905,REL
666,75,REL
592,973,REL
880,926,REL
670,360,REL
955,728,REL
584,130,REL
557,212,REL
459,52,REL
858,486,REL
481,546,REL
120,463,REL
667,879,REL
401,592,REL
875,754,REL
359,147,REL
951,643,REL
907,595,REL
310,475,REL
925,311,REL
302,613,REL
586,789,REL
14,935,REL
304,372,REL
869,151,REL
402,516,REL
943,87,REL
26,660,REL
556,957,REL
652,196,REL
284,655,REL
796,777,REL
580,437,REL
979,146,REL
669,751,REL
139,792,REL
822,269,REL
441,32,REL
734,14,REL
476,852,REL
226,865,REL
452,145,REL
554,478,REL
720,210,REL
229,556,REL
327,560,REL
424,136,REL
286,530,REL
700,757,REL
100,744,REL
768,132,REL
194,261,REL
906,266,REL
562,901,REL
969,272,REL
238,740,REL
605,561,REL
371,476,REL
899,221,REL
527,364,REL
151,61,REL
606,345,REL
183,172,REL
341,462,REL
748,915,REL
479,181,REL
278,707,REL
56,709,REL
807,9,REL
682,26,REL
118,902,REL
740,904,REL
427,373,REL
465,140,REL
669,730,REL
691,165,REL
769,550,REL
400,81,REL
309,776,REL
568,106,REL
721,55,REL
679,206,REL
840,858,REL
171,135,REL
650,369,REL
830,307,REL
525,487,REL
117,311,REL
588,909,REL
4,222,REL
536,945,REL
68,67,REL
129,362,REL
133,411,REL
755,843,REL
710,989,REL
57,364,REL
576,71,REL
928,454,REL
766,534,REL
220,903,REL
279,766,REL
939,474,REL
893,309,REL
809,700,REL
853,842,REL
194,764,REL
615,78,REL
334,309,REL
71,532,REL
84,592,REL
476,138,REL
627,328,REL
132,443,REL
286,486,REL
161,230,REL
506,987,REL
202,150,REL
723,706,REL
630,484,REL
168,685,REL
996,976,REL
233,444,REL
389,914,REL
110,161,REL
108,286,REL
620,59,REL
996,590,REL
35,333,REL
179,464,REL
623,847,REL
85,113,REL
223,242,REL
243,895,REL
313,809,REL
892,548,REL
198,16,REL
361,88,REL
743,634,REL
565,285,REL
418,504,REL
690,359,REL
637,462,REL
812,204,REL
691,727,REL
4,87,REL
640,727,REL
659,398,REL
93,152,REL
681,572,REL
377,930,REL
185,763,REL
994,577,REL
610,307,REL
418,136,REL
148,61,REL
944,192,REL
824,946,REL
15,30,REL
699,524,REL
320,671,REL
552,200,REL
787,445,REL
5,900,REL
215,453,REL
617,425,REL
371,716,REL
954,960,REL
778,427,REL
918,419,REL
419,874,REL
384,841,REL
658,940,REL
615,305,REL
22,909,REL
704,481,REL
657,874,REL
802,696,REL
344,963,REL
490,378,REL
451,580,REL
301,114,REL
862,922,REL
790,89,REL
875,687,REL
689,379,REL
929,134,REL
197,747,REL
440,231,REL
888,69,REL
790,987,REL
634,488,REL
644,243,REL
837,366,REL
49,236,REL
841,699,REL
278,346,REL
842,335,REL
757,128,REL
526,684,REL
618,54,REL
814,413,REL
358,477,REL
644,767,REL
790,865,REL
725,697,REL
653,998,REL
131,73,REL
829,45,REL
95,551,REL
4,741,REL
229,927,REL
256,325,REL
538,274,REL
867,303,REL
414,605,REL
40,27,REL
712,514,REL
196,400,REL
509,779,REL
41,81,REL
639,3,REL
342,932,REL
799,976,REL
33,665,REL
792,96,REL
887,445,REL
931,438,REL
400,852,REL
148,571,REL
37,394,REL
81,661,REL
905,886,REL
194,37,REL
50,432,REL
688,808,REL
914,953,REL
375,729,REL
787,843,REL
834,242,REL
378,321,REL
630,796,REL
667,12,REL
874,596,REL
932,540,REL
484,242,REL
542,226,REL
689,346,REL
525,756,REL
212,318,REL
370,785,REL
466,813,REL
701,978,REL
4,365,REL
110,428,REL
116,438,REL
930,994,REL
66,878,REL
847,595,REL
169,270,REL
307,492,REL
219,11,REL
221,707,REL
913,140,REL
940,434,REL
151,397,REL
36,816,REL
910,488,REL
792,52,REL
515,898,REL
975,363,REL
61,824,REL
319,685,REL
956,791,REL
481,19,REL
808,722,REL
784,10,REL
498,209,REL
862,599,REL
107,276,REL
868,586,REL
523,136,REL
268,961,REL
881,901,REL
522,885,REL
992,230,REL
611,311,REL
692,295,REL
758,411,REL
193,402,REL
286,708,REL
55,14,REL
392,681,REL
542,496,REL
629,93,REL
747,575,REL
361,563,REL
506,856,REL
897,888,REL
993,272,REL
742,72,REL
71,719,REL
348,889,REL
758,61,REL
304,497,REL
280,745,REL
284,593,REL
603,953,REL
98,700,REL
750,726,REL
914,797,REL
528,848,REL
35,401,REL
228,978,REL
598,222,REL
754,695,REL
6,410,REL
668,402,REL
731,288,REL
590,957,REL
759,535,REL
662,807,REL
713,486,REL
864,612,REL
237,505,REL
990,858,REL
702,783,REL
187,537,REL
746,69,REL
659,888,REL
188,297,REL
671,760,REL
918,400,REL
884,292,REL
311,488,REL
359,960,REL
546,148,REL
855,863,REL
908,496,REL
126,527,REL
850,143,REL
57,679,REL
56,748,REL
941,504,REL
1,389,REL
262,969,REL
340,140,REL
481,220,REL
40,991,REL
869,52,REL
887,917,REL
609,966,REL
551,793,REL
64,896,REL
239,997,REL
465,756,REL
762,346,REL
964,724,REL
621,792,REL
486,569,REL
297,978,REL
384,457,REL
798,359,REL
337,476,REL
10,473,REL
764,769,REL
679,322,REL
522,167,REL
862,197,REL
417,864,REL
360,912,REL
874,386,REL
182,5,REL
910,957,REL
57,883,REL
69,594,REL
630,97,REL
681,33,REL
824,145,REL
900,174,REL
138,121,REL
192,127,REL
890,170,REL
932,735,REL
594,966,REL
847,430,REL
998,411,REL
303,499,REL
864,364,REL
783,386,REL
368,740,REL
254,32,REL
951,121,REL
406,648,REL
993,32,REL
328,691,REL
687,764,REL
362,639,REL
858,279,REL
293,810,REL
193,648,REL
63,66,REL
478,111,REL
408,876,REL
147,812,REL
9,174,REL
799,681,REL
727,623,REL
344,85,REL
80,176,REL
387,62,REL
926,162,REL
490,727,REL
219,205,REL
420,301,REL
71,420,REL
186,921,REL
602,895,REL
354,179,REL
402,853,REL
518,344,REL
107,158,REL
450,83,REL
827,295,REL
530,110,REL
705,606,REL
90,420,REL
715,793,REL
576,300,REL
799,495,REL
891,787,REL
699,682,REL
68,212,REL
970,518,REL
756,691,REL
722,301,REL
141,719,REL
595,406,REL
785,298,REL
255,911,REL
663,667,REL
972,301,REL
945,391,REL
139,465,REL
840,868,REL
759,207,REL
310,470,REL
767,831,REL
12,795,REL
164,62,REL
958,951,REL
950,855,REL
467,207,REL
879,588,REL
30,322,REL
201,802,REL
828,678,REL
240,275,REL
435,196,REL
354,597,REL
88,365,REL
823,934,REL
217,811,REL
2,140,REL
917,819,REL
896,489,REL
353,161,REL
894,258,REL
625,114,REL
871,729,REL
988,860,REL
886,158,REL
642,108,REL
486,340,REL
417,553,REL
601,305,REL
727,638,REL
638,952,REL
361,199,REL
390,32,REL
708,586,REL
851,119,REL
428,614,REL
114,440,REL
850,526,REL
194,210,REL
606,226,REL
534,416,REL
767,140,REL
466,248,REL
82,909,REL
722,755,REL
180,979,REL
696,576,REL
167,164,REL
606,149,REL
850,601,REL
213,145,REL
478,960,REL
580,486,REL
180,804,REL
183,461,REL
547,679,REL
319,659,REL
596,96,REL
162,550,REL
582,908,REL
832,820,REL
66,36,REL
169,482,REL
935,79,REL
388,617,REL
497,984,REL
991,560,REL
957,155,REL
438,676,REL
928,254,REL
352,697,REL
296,788,REL
543,966,REL
623,600,REL
89,121,REL
527,185,REL
6,31,REL
873,905,REL
664,163,REL
339,308,REL
757,811,REL
351,992,REL
691,878,REL
764,833,REL
803,401,REL
985,959,REL
607,794,REL
45,376,REL
517,294,REL
823,703,REL
955,86,REL
564,359,REL
767,543,REL
93,624,REL
438,388,REL
61,568,REL
459,429,REL
90,249,REL
875,319,REL
387,865,REL
199,946,REL
212,340,REL
120,51,REL
424,320,REL
879,181,REL
474,233,REL
197,451,REL
377,381,REL
814,394,REL
366,513,REL
382,298,REL
910,550,REL
433,989,REL
341,466,REL
424,799,REL
569,962,REL
787,935,REL
913,696,REL
619,557,REL
436,897,REL
452,812,REL
783,331,REL
709,883,REL
433,102,REL
948,774,REL
740,62,REL
560,734,REL
454,523,REL
298,913,REL
581,57,REL
259,265,REL
796,60,REL
807,107,REL
262,120,REL
670,440,REL
478,623,REL
834,676,REL
57,276,REL
321,659,REL
656,406,REL
354,771,REL
962,600,REL
498,736,REL
733,578,REL
464,565,REL
316,491,REL
546,649,REL
884,611,REL
27,126,REL
619,525,REL
732,577,REL
314,455,REL
512,886,REL
148,357,REL
780,606,REL
394,205,REL
928,676,REL
176,661,REL
353,832,REL
962,228,REL
445,324,REL
828,699,REL
60,898,REL
666,56,REL
973,871,REL
482,231,REL
35,917,REL
699,83,REL
848,162,REL
18,915,REL
651,616,REL
572,407,REL
23,825,REL
775,28,REL
787,126,REL
680,12,REL
371,86,REL
16,966,REL
248,208,REL
39,153,REL
572,497,REL
337,434,REL
370,936,REL
401,367,REL
387,534,REL
558,230,REL
493,967,REL
754,790,REL
354,952,REL
271,919,REL
192,964,REL
89,832,REL
16,734,REL
364,609,REL
792,73,REL
12,306,REL
434,820,REL
308,145,REL
168,712,REL
631,71,REL
980,80,REL
374,8,REL
892,664,REL
762,260,REL
877,122,REL
908,292,REL
749,615,REL
272,691,REL
592,188,REL
998,584,REL
833,474,REL
224,911,REL
430,776,REL
271,87,REL
492,125,REL
401,737,REL
663,389,REL
484,33,REL
935,712,REL
631,463,REL
480,273,REL
101,42,REL
398,41,REL
436,763,REL
978,293,REL
973,49,REL
415,700,REL
51,743,REL
250,201,REL
230,495,REL
120,739,REL
31,21,REL
811,670,REL
340,717,REL
690,758,REL
845,175,REL
695,290,REL
524,721,REL
385,680,REL
486,401,REL
178,39,REL
806,605,REL
752,799,REL
949,545,REL
712,627,REL
870,459,REL
145,718,REL
13,951,REL
92,349,REL
467,139,REL
955,921,REL
667,117,REL
65,657,REL
947,346,REL
659,82,REL
343,13,REL
631,43,REL
8,854,REL
898,384,REL
341,579,REL
502,486,REL
323,911,REL
548,19,REL
180,523,REL
918,91,REL
421,108,REL
997,717,REL
544,584,REL
191,736,REL
361,170,REL
780,863,REL
958,767,REL
801,248,REL
480,879,REL
739,70,REL
359,795,REL
394,363,REL
295,162,REL
974,530,REL
412,971,REL
19,242,REL
446,471,REL
841,343,REL
574,611,REL
409,473,REL
843,92,REL
785,565,REL
406,226,REL
746,477,REL
392,401,REL
846,417,REL
574,932,REL
886,665,REL
984,145,REL
421,480,REL
706,906,REL
382,568,REL
341,912,REL
761,721,REL
383,891,REL
114,323,REL
62,594,REL
244,957,REL
266,18,REL
388,286,REL
873,889,REL
457,842,REL
132,294,REL
489,747,REL
827,958,REL
604,309,REL
110,510,REL
668,47,REL
514,802,REL
388,983,REL
406,603,REL
180,94,REL
495,773,REL
250,754,REL
708,474,REL
388,830,REL
478,756,REL
99,925,REL
6,999,REL
35,582,REL
321,559,REL
658,62,REL
279,819,REL
279,253,REL
4,431,REL
31,199,REL
456,751,REL
866,729,REL
34,953,REL
605,140,REL
872,837,REL
731,564,REL
146,800,REL
636,688,REL
953,297,REL
93,518,REL
782,937,REL
755,1,REL
238,899,REL
643,107,REL
777,688,REL
44,41,REL
208,723,REL
975,169,REL
250,643,REL
74,715,REL
871,557,REL
647,403,REL
22,618,REL
342,881,REL
827,842,REL
240,90,REL
734,568,REL
82,941,REL
529,172,REL
179,112,REL
815,74,REL
106,973,REL
687,356,REL
694,428,REL
79,796,REL
801,468,REL
832,309,REL
676,239,REL
880,366,REL
209,601,REL
809,372,REL
977,4,REL
21,857,REL
223,629,REL
215,26,REL
308,140,REL
222,215,REL
395,151,REL
90,807,REL
706,895,REL
640,827,REL
878,266,REL
260,309,REL
974,27,REL
202,518,REL
124,387,REL
932,472,REL
137,430,REL
139,651,REL
971,530,REL
781,246,REL
906,90,REL
795,252,REL
93,491,REL
431,917,REL
325,614,REL
181,734,REL
695,509,REL
647,716,REL
118,941,REL
826,995,REL
220,711,REL
911,206,REL
574,857,REL
243,18,REL
464,359,REL
859,892,REL
288,166,REL
335,826,REL
973,514,REL
666,51,REL
462,659,REL
966,251,REL
306,364,REL
368,936,REL
618,905,REL
529,85,REL
431,123,REL
107,348,REL
953,641,REL
892,548,REL
742,970,REL
994,257,REL
314,416,REL
839,333,REL
625,782,REL
159,579,REL
809,98,REL
806,221,REL
699,590,REL
703,159,REL
528,608,REL
222,265,REL
681,460,REL
878,282,REL
367,881,REL
750,75,REL
84,935,REL
766,339,REL
504,562,REL
980,924,REL
112,734,REL
294,269,REL
648,290,REL
203,303,REL
61,900,REL
144,762,REL
385,115,REL
677,629,REL
961,509,REL
212,743,REL
172,889,REL
196,842,REL
715,721,REL
955,594,REL
833,253,REL
538,320,REL
678,773,REL
275,437,REL
593,739,REL
494,996,REL
892,56,REL
766,33,REL
501,119,REL
696,554,REL
819,558,REL
961,559,REL
752,257,REL
437,716,REL
659,979,REL
855,66,REL
301,357,REL
22,270,REL
48,780,REL
208,67,REL
12,677,REL
546,360,REL
278,671,REL
772,493,REL
804,916,REL
147,988,REL
594,624,REL
761,917,REL
447,195,REL
79,843,REL
513,639,REL
809,260,REL
996,812,REL
753,716,REL
802,40,REL
50,829,REL
158,731,REL
304,964,REL
542,167,REL
955,387,REL
960,45,REL
649,624,REL
294,556,REL
770,292,REL
67,306,REL
236,727,REL
502,304,REL
530,453,REL
275,636,REL
355,174,REL
66,128,REL
935,755,REL
130,165,REL
284,554,REL
278,639,REL
35,173,REL
742,428,REL
410,45,REL
512,680,REL
50,471,REL
382,337,REL
584,931,REL
919,666,REL
393,851,REL
372,572,REL
15,927,REL
682,208,REL
295,827,REL
792,826,REL
670,637,REL
562,105,REL
732,599,REL
428,421,REL
898,745,REL
787,623,REL
413,40,REL
374,581,REL
751,972,REL
565,386,REL
753,329,REL
723,765,REL
257,659,REL
454,198,REL
842,652,REL
538,305,REL
783,889,REL
844,519,REL
422,40,REL
744,639,REL
660,161,REL
89,967,REL
358,0,REL
38,749,REL
456,538,REL
920,184,REL
851,855,REL
582,39,REL
267,42,REL
725,309,REL
829,632,REL
486,299,REL
322,895,REL
237,231,REL
57,353,REL
64,511,REL
0,816,REL
478,867,REL
602,634,REL
899,726,REL
725,268,REL
663,377,REL
701,323,REL
569,320,REL
688,284,REL
628,16,REL
521,914,REL
717,231,REL
645,758,REL
88,653,REL
268,406,REL
579,702,REL
645,256,REL
529,118,REL
929,124,REL
290,153,REL
797,84,REL
567,182,REL
728,160,REL
201,569,REL
901,226,REL
773,842,REL
766,762,REL
975,131,REL
901,306,REL
15,291,REL
544,777,REL
680,322,REL
651,176,REL
933,166,REL
998,396,REL
12,167,REL
20,473,REL
521,858,REL
101,969,REL
332,68,REL
175,897,REL
659,780,REL
64,468,REL
669,47,REL
518,272,REL
390,782,REL
979,184,REL
963,25,REL
970,551,REL
772,403,REL
514,426,REL
512,472,REL
834,30,REL
550,425,REL
39,463,REL
736,367,REL
889,441,REL
671,384,REL
391,581,REL
993,659,REL
387,38,REL
742,491,REL
15,912,REL
874,544,REL
867,471,REL
963,926,REL
379,352,REL
534,567,REL
4,3,REL
800,544,REL
560,502,REL
75,781,REL
289,50,REL
905,127,REL
166,719,REL
535,27,REL
504,818,REL
698,298,REL
846,673,REL
839,491,REL
568,600,REL
29,523,REL
416,120,REL
748,135,REL
968,857,REL
573,117,REL
397,568,REL
684,782,REL
116,599,REL
175,351,REL
802,728,REL
136,44,REL
76,436,REL
741,773,REL
763,394,REL
706,265,REL
568,305,REL
276,438,REL
409,402,REL
905,821,REL
215,655,REL
77,74,REL
38,33,REL
235,836,REL
786,206,REL
866,860,REL
486,793,REL
392,451,REL
293,64,REL
969,602,REL
466,215,REL
396,374,REL
564,807,REL
968,941,REL
587,418,REL
422,330,REL
639,683,REL
45,56,REL
285,189,REL
354,826,REL
529,245,REL
711,345,REL
558,604,REL
86,64,REL
912,388,REL
261,658,REL
290,25,REL
8,669,REL
700,640,REL
589,838,REL
631,309,REL
469,523,REL
312,365,REL
806,372,REL
220,881,REL
52,917,REL
671,322,REL
311,803,REL
743,29,REL
904,899,REL
209,637,REL
597,679,REL
54,603,REL
754,955,REL
807,971,REL
38,864,REL
716,484,REL
72,355,REL
337,824,REL
335,562,REL
987,615,REL
753,663,REL
187,962,REL
708,689,REL
916,823,REL
205,856,REL
914,532,REL
29,325,REL
531,306,REL
670,530,REL
682,84,REL
973,903,REL
383,972,REL
390,489,REL
910,501,REL
528,931,REL
95,1,REL
927,486,REL
679,972,REL
538,960,REL
397,716,REL
641,733,REL
674,509,REL
717,74,REL
181,932,REL
32,46,REL
420,672,REL
93,875,REL
671,380,REL
419,207,REL
634,425,REL
286,132,REL
488,0,REL
784,998,REL
15,942,REL
829,685,REL
448,256,REL
348,577,REL
156,172,REL
76,260,REL
81,890,REL
329,612,REL
525,62,REL
60,491,REL
125,455,REL
510,44,REL
40,606,REL
363,53,REL
36,729,REL
693,248,REL
514,644,REL
237,893,REL
925,146,REL
152,27,REL
972,273,REL
418,251,REL
616,644,REL
206,167,REL
765,54,REL
371,415,REL
234,69,REL
326,128,REL
105,895,REL
616,408,REL
448,196,REL
126,558,REL
77,444,REL
650,642,REL
541,98,REL
788,283,REL
367,932,REL
163,487,REL
184,718,REL
451,512,REL
101,949,REL
834,281,REL
960,249,REL
846,991,REL
9,648,REL
746,328,REL
722,90,REL
811,701,REL
985,40,REL
523,921,REL
285,282,REL
164,714,REL
89,152,REL
111,531,REL
354,644,REL
17,444,REL
269,887,REL
915,35,REL
939,965,REL
458,848,REL
168,689,REL
288,493,REL
536,678,REL
974,451,REL
319,745,REL
313,990,REL
335,291,REL
443,729,REL
615,884,REL
719,994,REL
41,469,REL
956,714,REL
814,643,REL
232,215,REL
675,408,REL
436,972,REL
685,698,REL
599,76,REL
254,186,REL
224,192,REL
441,630,REL
378,782,REL
622,453,REL
130,969,REL
852,704,REL
199,621,REL
751,772,REL
271,188,REL
67,324,REL
930,76,REL
62,874,REL
840,979,REL
572,468,REL
951,545,REL
595,138,REL
790,248,REL
599,361,REL
282,747,REL
882,871,REL
148,447,REL
723,371,REL
847,597,REL
617,289,REL
946,597,REL
302,190,REL
167,982,REL
850,712,REL
204,831,REL
915,767,REL
526,92,REL
940,331,REL
487,36,REL
885,484,REL
435,605,REL
306,86,REL
142,624,REL
433,114,REL
473,788,REL
646,98,REL
60,283,REL
690,388,REL
778,300,REL
742,704,REL
791,828,REL
717,725,REL
737,67,REL
